owner,duration,startDate,amount
0x651bbd829a7cbd32f35dfc099cbde1e04789393c,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xd83ae942bfd25f99d858ea474b0e7f0ea28f7735,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x1f1a459664f0d9cb9878fb93b40a0eecad996b00,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xfb6674968c95a5f3a65373ca4ea65c76bc90d83d,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x4039e1c58b27298d92e69d5bf215378e4f8544a5,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x447c107d4dd3577e78eb1859671aec3f289ece53,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x68a99f89e475a078645f4bac491360afe255dff1,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x10c0b0da2a682c12bd36516a95cb8474c02d83de,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x34d6b21d7b773225a102b382815e00ad876e23c2,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x2517c251c8edd3e6977051e6bb86cc7876d07667,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x7ac712ec4c58ded138cc4e63e0fd59f697cc6963,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x5a019874f4fae314b0eaa4606be746366e661306,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xa0715e2e9912edc65fdc4246818237388cde258e,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xa9a70e66830bcf9776c23fb1df708d7ad498e6e6,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x11cce80e6ea89c7da94f670977edbf7673fdcef4,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xc3729f50cc5a131fcf844b7b5eae8a8224e4cb4f,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x022609207888652fafc17a5e1304c1beecd35530,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x176c4cfc1ba5aae04f514855526b79560befde26,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xd87b52a2545064aa2fd7dc8ab7831e1e8d7f0bf6,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xcf4bdcab5168066f98bb1a1810649c40162583e0,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x4d45e1b503c374dc91db2cc0077c6b8ee5170064,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xd29bb64673c42ae96f0008342ef9a71918b46d7e,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xb2d834dd31816993ef53507eb1325430e67beefa,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x586b9b2f8010b284a0197f392156f1a7eb5e86e9,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x660f6d6c9bcd08b86b50e8e53b537f2b40f243bd,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xb1dc62436bc918fafbf84e413028fb6ca185adba,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x7359490bcf03aa66c5d0e1deec474d3d97b46c43,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x67f60b0891ebd842ebe55e4ccca1098d7aac1a55,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xa90ed750af40adf0edb8752e1fc753da0824b642,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xe5b5514e0618f4b55736c0c0c78ccd6f8ac14631,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x52dddf6a08d2787f2629d582921a684a9e4d2e31,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xf2a997f56373bc99fa6829098c78f10088255e77,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x5f239a6671bc6d2baef6d7cd892296e678810882,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x9b26afff63e4139cb5a3ea9955903ffffcc1d79b,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xbc49de68bcbd164574847a7ced47e7475179c76b,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x860a80d33e85e97888f1f0c75c6e5bbd60b48da9,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xe3ecf9b45ac9fafa3b70f200d425d84c7f7390b1,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x4f3a120e72c76c22ae802d129f599bfdbc31cb81,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x5bdaf111601f62e2788127e55b23946bb49a936c,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xd73b03f1ea390feb20d879e4dfb83f1245c8d4be,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xf22c07fe8069ca33c21838be79192f9d78f0a5c8,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x0db737faac55c104e2cca99e982ce8658cabbcc8,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xe2f6a36eb4d968e49b127b3dd06a9595f82dcc1b,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xbc83a1dcc9352f4c9aa7e9cf5a47e01d369df87a,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x63fe60e3373de8480ebe56db5b153bab1a431e38,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x86cbd0ce0c087b482782c181da8d191de18c8275,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xc8c57e4c73c71f72ca0a7e043e5d2d144f98ef13,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xd42dfeb13bdae6120b99730cb8e5dea18004a44b,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xfd4838e0bd3955ffa902cb0e6ffa93704f863232,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x65d3e3d1e940f1f7a848e742a3e44d5a6227da53,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x85ec5661d987e5811867c520a3a4cfc72c2f584a,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xfdf3cbc633d22dfcdac83a714f7228255e07f849,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x0cc94978e9fb7cf98865585ae5961e6fcab5953d,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xa563740de7d66080d03009fad46ad674322cca57,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x1390047a78a029383d0adcc1adb5053b8fa3243f,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xf525da0b267550e9912968732dccec188dc81b90,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x163f7da0d6d77ec4c02886ec649f25950cbbbbc2,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x5b79121ea6dc2395b8046ecdce14d66c2bf221b0,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xbe74e7aa108436324d5dd3db4979db3ba2caebcb,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x12896b1864eee55262b13b8a4471df36e03492e1,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x117aac9eb4c291e780a66ad7c886e10d5f7242eb,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xb1be5e4c68b16c5b434b24d55c252e5852f7aa29,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x946f9472357846ece9d937482ff92e4f393a9af0,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xbc0e61daef021f9abbf73e88a2334670d8d1e4a8,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x80b6829205000c6215ed3dabcf52c7fb926427fe,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x2f41a93b59acb94ca8cfd91178a2a537aed02bed,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xb270fc573f9f9868ab11b52ae7119120f6a4471d,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x4a775b2b650dc1e2f07567465b6a70fc04909953,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xff44b48abad9cb7a2485f829e5c9a4d1cee623c9,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x57608aafd4b21c608427ac89794fbdc33037c1cd,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x6aa04ce23909fc0fd1fad680acbd5566220e6f5a,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x27f0e8beccfa594f4b08c24226ce75c535b900ea,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xac3201cf1332c8ee37aed9884be6d81c9fad57d0,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x354a70969f0b4a4c994403051a81c2ca45db3615,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xa93bb239509d16827b7ee9da7da6fc8478837247,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x1a68dbe7bb1160bb390d06d68f3e41516cc8b9f1,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x7d19173b97afb918f17860220ff59ca39243eb27,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xf455fc3643b0a6025b971efba786508967e46ac0,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x49b8a0893b83a171d7d461198b69a0b1bb4dd0ed,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xa717c6988acb331323fa88ece0248200d6b143e9,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xdedcdb374944d65626892245aec26a7e17901603,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x49d56a0ae3608b683755cd54e2020134319213e5,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x705835c580d36302a56602b2c0fa3f696c2f642c,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x60e7343205c9c88788a22c40030d35f9370d302d,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x8114b3854d1e7b7f5f14896537c321e9062284ce,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xf1b17174c015e7ed2be9459e9a9ddd4fafb234bc,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xffc177ea063ea6afe6acddc737a0591e460921c0,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x6a693a682f8cfea669c3170814d875107cb3accb,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xf72f6fba7d55b00c25f2e5205e6bca9aaa470434,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xdc7b28976d6eb13082a5be7c66f9dcfe0115738f,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x43905fa1d882383d45ce14203bf8b05e96d7f025,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xf6c3fafd9b8c6e93c39caeb20022a16342fc9085,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x9f1641c70e5160bd1413e76da31870057d61918a,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x917111e920fcb2e76aacec6811dea54543024af1,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xcb915b7e689bcecd5de2c1d863a77fb187f713a7,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x985854e03aa2901a0c454edfe2a2c03c95bd0d6e,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x441428454b614d2bb2782165ef1cee53da79dd93,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xbc5419da03574e0464f4ce09f51227098135af69,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x8b85e47d939dd97e1c873c65e7a8c7925d8cf184,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x12ad17e6f4fb768efa5e5afbdf396d8e1e842ca4,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x30c266366948807f22b673bc78e8d8224447b978,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xb25a1d02b029d53212e4c356b6daad419762e606,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xaae014af95d811ad7dbff60209e74551a338f64c,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x436ab15705e0ed23284512770748770ee4c16155,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xb78c0cf4c9e9bf4ba24b17065fa8c0ac71957653,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xb43f63767e49c839d46adbf6c6a5662a7f36be18,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x6e13c1e972da3a189739a2bddb575d43e3620400,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x163407fda1a93941358c1bfda39a868599553b6d,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xe0e80adb1a9ed5c71e3ec8ab9e19612412862b53,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x1175185e62db6cea2517d14297333a63908c0cac,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x2150cb38ee362bceac3d4a2704a82eeed02e93ec,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xf912cfcab7f1cf82b431edb309d681a2a1ba2a22,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x32db74e0d0a5cd8a0391a5ff9d964e2685c1e4d3,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x89884ae1844fe671fd749e2e91bfcd070dba3df8,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xcb4bf4ca75475b40ac5e0dc37610debb6827db0a,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xdac09f37e132d91b962f30e6ec40d2d08b82b0fa,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xf36b85762267c588323bc7246676171d93a7fad0,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x811a858daf1f44ced1a553fdedbf7c1ec5932e0c,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x2593c2806c67d0f86336f5d335612616f52477fc,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xd4686214d58225f162ddec90d9fbf4e045f8e3f3,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x2073268fd199bdea7b17d47e37fe33d7752b9155,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x4a067f37fad8d0c02d0f909ab2e4e4b320b72108,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x76d9a4076c086f77f4cdded72674d4b153cb4569,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x0602063dfe4490293c77f4664cf4e53e72a4ce28,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x716fd7a421b7eeac5d5c658ddc824656e3e0f526,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x550f589100e379c8530c0564566d6e270ff13457,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xb3dfe140a77ec43006499cb8c2e5e31975cad909,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x7eba8a9cacb4bfbf7e1258b402a8e7aa004ed9fd,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xc9276bf8fd4cdde68833d6df161b956c7c73952d,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x3c4603f7aebe3f005a06d1666f5f13520ab01ec4,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x4971dd016127f390a3ef6b956ff944d0e2e1e462,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xa3c5a1e09150b75ff251c1a7815a07182c3de2fb,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xc20f453a4b4995ca032570f212988f4978b35ddd,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x13fd1622f0e7e50a87b79cb296cbaf18362631c0,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x8d5a603ee20b437a872f55f2380ffc907ad241cd,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x05d972e19ae28c7cb58f3bf470e98ce797346893,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x9e74972d72a69543cf8d23199dd8cc0cc78197d3,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x9d6a86facdcf24859a38e6b9a2ef87610a4fc157,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x3d4ad2333629ee478e4f522d60a56ae1db5d3cdb,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xc25434eef69e92a6576e2e82cc07514b2393ec02,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x7c175ed8c1fedafb30093514f5d45687954dac64,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x0bf3c06f8354f4f9b562989ff64367dee648b9a2,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x15fddc0d0397117b46903c1f6c735b55755c2a3a,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xf3e48a2b1b9808f66321fb1eb385c86d2486dd6a,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x2a9da28bcbf97a8c008fd211f5127b860613922d,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x98329910449586ba244d9edea97496f8ccf1c6be,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x18f773c288d9a5913f58d61f962dce630f4d3be6,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x428c8ebf89aab8dd5fdb896866f074f5ea1ad146,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x355d72fb52ad4591b2066e43e89a7a38cf5cb341,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x31b70f7f894f1915a4349857d2a4b3171d536f6f,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x77d2cf58aa4da90b3afcd283646568e4383193bf,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xfafd604d1cc8b6b3b6cc859cf80fd902972371c1,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xa874fa6ccdccb57d9397247e088575c4ef34ec66,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x54ead71318003dfadb951fd83971faf5cddc7cf5,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x4173bac69aec9c5d2cddd341ac529c43e36f11b0,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x6458a23b020f489651f2777bd849dded34dfccd2,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xa2e3a2ca689c00f08f34b62ccc73b1477ef1f658,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x3b3c17d821e987eab444f7dbb6c204ef14da06d6,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x04aeb28f9f161a9a0360339f023f09842c1dc32a,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xdf7753cf23c9262eb86005fa79b22e1cef5262cf,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x576cd258835c529b54722f84bb7d4170aa932c64,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x0ddf6d8d6a082ed2714c16bae48394f00bf78f6e,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x7606b23159d025b1d119a17a07ae5891165deabb,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x801e08919a483cea4c345b5f8789e506e2624ccf,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x2a69f406384dceee59480010037d4499136dd1bf,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x54f6714afe37e4279ff01b69b86f7adbb062076c,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x1ac9657dc23bd7232ba5a8c0c981ca7cd497811f,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x4dd7ac46603d0f566455c489d3a92d48727e7aa8,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0xc234e41ae2cb00311956aa7109fc801ae8c80941,416,2018-07-14T10:00:00+00:00,1000000000000060000000
0x520cf70a2d0b3dfb7386a2bc9f800321f62a5c3a,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0x519d3e388027e965ccca498b4709bc8ccf08a1b7,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0x32eea10639b92c71846edcc8d3415cf6eff0645d,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0x25efa336886c74ea8e282ac466bdcd0199f85bb9,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0xd43d165d522ff890b39c0d85c4a8ffb65ecc8aee,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0x5e4b407eb1253527628bab875525aaec0099ffc5,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0x87a4f91dfc400b44bcae04f7025789642af85611,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0x6a2878e080e9af708902c9e9b5b5862fa0788771,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0xae37e8f9a3f960ee090706fa4db41ca2f2c56cb8,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0xa2e501f3cec36497131f1530bdaa9cd5147bbf20,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0xdd50d5658f825c68cbb60f4108caa93d7e754d14,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0x641ce4240508eae5dcaeffe991f80941d683ad64,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0x9472fc54a0e04afbf8bacf8ab99ddd057c7761db,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0x64de7d8aa87457266d63a6ff364b408c0f4b078f,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0xa68fdc30fa98a55a139b8e32f9a601ab9bdcfac3,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0xa85849c8318f0e6ba4e8df346175f5b76713e6e6,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0xb67a9bf270fb32a8706cfc826a884f174c18cfe1,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0xfc675877a7ab97a2ff02215b2b15ea7ba802054f,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0x76c13bfc50e8bed816a2aef044f517a66d979295,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0x096a738ad7196fbeaaa206affd5a220b7236eb05,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0x3fa306b12315e20065459b4dbc44ded81fcfa220,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0xb76e40277b79b78dfa954cbec863d0e4fd0656ca,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0xee7ad892fdf8d95223d7e94e4ff42e9d0cfecafa,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0xdd7680b6b2eec193ce3ece7129708ee12531bccf,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0xf1801a495775e56b3ef043fb3777a7a0b6c3bf09,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0xe189a4c9f6468dfb7bbcff246fa358cdeeae2071,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0xe858a4bf603995a9156edbd25ff06269d997839e,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0x79f1aca6bf4558ea19840f939f15c24ea69e1925,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0x4763cfa50311729b65815e5ae9ebbefdb94ec112,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0x3a24fea1509e1baeb2d2a7c819a191aa441825ea,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0x5036abea7759af4d8bb8f78729b3dbbbe8a5e78c,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0x7c9739298f69bae4897810a096040d08bb25a717,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0xae9fd6f34704afcacad9ccee8bc27f5a4a5a6739,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0x77d184173508b6e63bd17caa72522058b2b23aa0,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0x1830ad21f04f5af75a5abda3a2142d43a990ebbe,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0xdb69549c857b0c2239b40b94bfb4217bcd23ab39,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0x4176586afbe44c6eddfc9f7d3028797e977dea87,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0x53084957562b692ea99beec870c12e7b8fb2d28e,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0xf8d24586f793fab81248f0b23f47e5b6bc0a6c9a,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0xf408c20769f2c42a9710063cadf1a5f883d5f1bc,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0xb258302c3f209491d604165549079680708581cc,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0xb7b271238831a3acc2c450d2ac96e424d7cdada7,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0xfd970979187d39fae986cba337f65d2fb26df523,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0x2564c542676c3da52d0248613497ba32842950d4,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0xdaeada3d210d2f45874724beea03c7d4bbd41674,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0xcc21532fa754590e03c5a84232f37ba5628f0e26,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0xa7ab7a265f274fa664187698932d3cabb851023d,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0xd8a098e9ecf7dab4008aa35f33cf9a163052ff4a,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0xf2808e73a8ee8027d6d18853db892afe236751c2,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0x2bf3cc8fa6f067cc1741c7467c8ee9f00e837757,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0x1a8c53147e7b61c015159723408762fc60a34d17,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0x6b27e8c9840f7d5c9197344ce2a1dec1811fc423,416,2018-07-14T10:00:00+00:00,1000000000000070000000
0x6fba46974b2b1befefa034e236a32e1f10c5a148,416,2018-07-14T10:00:00+00:00,1000000000000070000000
